alignment_block_idx,position_idx,"({sp1,sp2},sp3)","((sp1,sp2),sp3)","((sp1,sp3),sp2)","((sp2,sp3),sp1)"
32,3418,0.6646073084158746,0.1831619148953891,0.0766921782186048,0.07553859847013
32,3419,0.6667913347651209,0.1828671382361601,0.0757331168578651,0.0746084101408524
32,3420,0.6688342134805944,0.1826152311449725,0.0748238513973741,0.07372670397705759
32,3421,0.6708591692855917,0.182369168261429,0.0739208711608387,0.0728507912921393
32,3422,0.6728664957955901,0.18212888170003846,0.0730240579930437,0.0719805645113265
32,3423,0.6748564796393417,0.1818943054924705,0.07213329641845541,0.0711159184497311
32,3424,0.6768294006732684,0.1816653755367987,0.07124847355509908,0.07025675023483278
32,3425,0.6787855322071448,0.18144202953063188,0.0703694790306117,0.06940295923161041
32,3426,0.680725141198967,0.1812242069246564,0.0694962049033952,0.0685544469729803
32,3427,0.6826484884566992,0.1810118488684821,0.0686285455838063,0.067711117091011
32,3428,0.6845558288313537,0.1808048981562678,0.06776639776215589,0.0668728752502209
32,3429,0.6864474113941177,0.1806032991857676,0.0669096603356182,0.0660396290844953
32,3430,0.6883234796168387,0.1804069979046646,0.06605823434118069,0.06521128813731489
32,3431,0.6901842715403884,0.1802159417699002,0.06521202288786121,0.0643877638018493
32,3432,0.6920300199365513,0.18003007970289897,0.0643709310956466,0.06356896926490181
32,3433,0.6938609524664064,0.1798493620502016,0.0635348660314026,0.0627548194519881
32,3434,0.6956772918301521,0.179673740540054,0.06270373665286019,0.061945230976932504
32,3435,0.6974792559155167,0.1795031682473608,0.0618774537491177,0.061140122088003304
32,3436,0.6992670579357606,0.1793375995539506,0.06105592988791649,0.060339412622371004
32,3437,0.7010409065643668,0.1791769901163224,0.06023907936184031,0.059543023957469
32,3438,0.702801006068487,0.17902129682750434,0.059426818137502294,0.0587508789665049
32,3439,0.7045475564325402,0.1788704777856515,0.05861906380708301,0.05796290197472429
32,3440,0.706280753479778,0.17872449226337753,0.057815735540373,0.057179018716470395
32,3441,0.7080007889894206,0.1785833006744429,0.057016754039764896,0.0563991562963699
32,3442,0.7097078508103545,0.1784468645463246,0.05622204149542669,0.0556232431478927
32,3443,0.7114021229677182,0.1783151464909527,0.0554315215433222,0.05485120899800551
32,3444,0.7130837857697832,0.17818811017734668,0.054645119224143696,0.0540829848287252
32,3445,0.7147530159127192,0.17806572030139933,0.0538627609432482,0.0533185028426319
32,3446,0.716409986569467,0.177947942567507,0.0530843744336548,0.05255769642936999
32,3447,0.7180548674948973,0.1778347436570147,0.0523098887169749,0.051800500131111794
32,3448,0.7196878251074885,0.1777260912094251,0.0515392340698452,0.05104684961324
32,3449,0.7213090225862335,0.17762195379423582,0.0507723419881181,0.0502966816314112
32,3450,0.7229186199498245,0.1775223008934995,0.050009145153984406,0.0495499340026907
32,3451,0.7245167741418128,0.17742710287689822,0.049249577403706106,0.0488065455775816
32,3452,0.72610363910904,0.17733633098325038,0.048493573696475105,0.04806645621123319
32,3453,0.7276793658796699,0.177249957298848,0.047741070084013605,0.0473296067374672
32,3454,0.7292441026360948,0.17716795473999028,0.046992003681990496,0.046595938941922994
32,3455,0.7307979947895262,0.1770902970309595,0.046246312641244,0.0458653955382689
32,3456,0.732341185046309,0.1770169586901877,0.0455039361209608,0.0451379201425414
32,3457,0.7338738134785969,0.1769479150092333,0.0447648142618108,0.0444134572503578
32,3458,0.7353960175854863,0.17688314203812108,0.044028888161414995,0.0436919522149763
32,3459,0.7369079323598701,0.1768226165684607,0.0432960998480862,0.04297335122358159
32,3460,0.7384096903478492,0.17676631611663313,0.042566392258576904,0.042257601276939304
32,3461,0.7399014217054795,0.17671421891127959,0.0418397092137381,0.0415446501695016
32,3462,0.7413832542609781,0.1766663038750264,0.041115995396384705,0.0408344464676091
32,3463,0.7428553135654051,0.1766225506124594,0.040395196329925206,0.040126939492208996
32,3464,0.7443177229470371,0.17658293939751127,0.0396772583569508,0.039422079298499495
32,3465,0.7457706035655285,0.1765474511564269,0.038962128619279696,0.0387198166587634
32,3466,0.7472140744604189,0.17651606745806042,0.0382497550372732,0.0380201030442462
32,3467,0.7486482525977393,0.1764887705015596,0.0375400862921256,0.037322890608574195
32,3468,0.7500732529210665,0.17646554310188262,0.036833071806203696,0.0366281321708459
32,3469,0.7514891883940511,0.17644636868054633,0.0361286617255341,0.0359357811998669
32,3470,0.7528961700463391,0.176431231252584,0.0354268069023563,0.0352457917987194
32,3471,0.7542943070148295,0.17642011541768501,0.0347274588781682,0.0345581186893162
32,3472,0.755683706587123,0.1764130063474054,0.03403056986714371,0.0338727171983266
32,3473,0.7570644742371107,0.17640988977862002,0.033336092741168395,0.0331895432430998
32,3474,0.7584367136718754,0.1764107519980296,0.032643981013146,0.032508553316947804
32,3475,0.7598005268611978,0.1764155798381048,0.031954188823229104,0.031829704477467205
32,3476,0.7611560140793535,0.1764243606647412,0.0312666709235833,0.0311529543323211
32,3477,0.7625032739379537,0.1764370823698006,0.0305813826649553,0.030478261027288896
32,3478,0.7638424034215048,0.1764537333619136,0.029898279982358698,0.0298055832342213
32,3479,0.7651734979187768,0.1764743025594055,0.029217319382664104,0.029134880139152303
32,3480,0.7664966512583041,0.1764987793795079,0.0285384579311677,0.0284661114310192
32,3481,0.7678119557364839,0.1765271537338966,0.0278616532394029,0.0277992372902154
32,3482,0.7691195021506763,0.17655941601768776,0.0271868634533952,0.0271342183782395
32,3483,0.7704193798251328,0.1765955571062689,0.026514047241242802,0.0264710158273539
32,3484,0.7717116766428395,0.1766355683444289,0.025843163782445805,0.025809591230284704
32,3485,0.772996479070571,0.17667944154256301,0.025174172756636998,0.025149906630227502
32,3486,0.774273872187466,0.17672716896762686,0.024507034332925802,0.0244919245119801
32,3487,0.7755439397105547,0.17677874333789959,0.023841709159439,0.023835607792105102
32,3488,0.7768067640185073,0.1768341578180103,0.0231781583533964,0.0231809198100848
32,3489,0.7780624261757676,0.17689340601284329,0.022516343491228497,0.022527824320159397
32,3490,0.7793110059608596,0.1769564819575098,0.021856226599397503,0.021876285482232
32,3491,0.7805525818831359,0.17702338011785992,0.021197770144953502,0.021226267854049203
32,3492,0.7817872312077822,0.1770940953819586,0.0205409370267766,0.020577736383481194
32,3493,0.7830150299760897,0.177168623056971,0.0198856905666077,0.019930656400330298
32,3494,0.7842360530297253,0.17724695885972688,0.0192319945012423,0.0192849936093041
32,3495,0.7854503740265217,0.177329098916976,0.0185798129737621,0.0186407140827388
32,3496,0.7866580654614732,0.17741503975871042,0.0179291105263627,0.017997784253452404
32,3497,0.7878591986867756,0.17750477831331798,0.017279852091917902,0.0173561709079872
32,3498,0.7890538439291019,0.17759831190348052,0.016632002987188303,0.0167158411802281
32,3499,0.7902420703055781,0.1776956382439721,0.0159855289055589,0.016076762544889697
32,3500,0.7914239458458998,0.177796755433134,0.015340395909645,0.0154389028113197
32,3501,0.7925995375037115,0.17790166195367058,0.0146965704250775,0.014802230117538902
32,3502,0.7937641250990305,0.1780127853859167,0.014055194039799601,0.014167895475252103
32,3503,0.7949225875078583,0.17812769242243318,0.013415046922300913,0.0135346731474065
32,3504,0.7960749880468839,0.17824638284514518,0.012776096716476965,0.012902532391492687
32,3505,0.7972213890289547,0.1783688568020989,0.012138311400662714,0.012271442768282305
32,3506,0.7983618517744773,0.17849511480549912,0.011501659282584054,0.01164137413743857
32,3507,0.7994964366278513,0.1786251577261244,0.010866108993556934,0.011012296652466058
32,3508,0.8006252029663948,0.17875898679456162,0.010231629483186204,0.01038418075585628
32,3509,0.8017482092152105,0.1788966035954923,0.009598190014345727,0.009756997174950375
32,3510,0.8028655128602682,0.1790380100646712,0.008965760157975407,0.00913071691708429
32,3511,0.8039771704582783,0.17918320848715358,0.008334309788667267,0.00850531126589968
32,3512,0.8050832376472719,0.1793322014964599,0.007703809079516645,0.00788075177674989
32,3513,0.8061837691595439,0.1794849920690211,0.0070742284981090905,0.007257010273324563
32,3514,0.8072788188286493,0.17964158352595858,0.006445538801976239,0.006634058843414975
32,3515,0.8083684396043838,0.1798019795256255,0.005817711034433775,0.0060118698355553285
32,3516,0.8094526835562876,0.1799661840675262,0.005190716520677323,0.005390415855507943
32,3517,0.8105316018885069,0.18013420148485587,0.004564526863812514,0.004769669762823727
32,3518,0.8097208746993462,0.17993597416561521,0.005054032665058486,0.005289118469979008
32,3519,0.8089074370177601,0.17974199245986,0.0055426122922021615,0.005807958230176567
32,3520,0.8080912603343189,0.17955224496324412,0.006030283800825182,0.006326210901611013
32,3521,0.8072723157509967,0.17936672065734327,0.0065170652216214025,0.006843898370037248
32,3522,0.8064505739832515,0.179185408906836,0.00700297456033237,0.007361042549579056
32,3523,0.8056260053577635,0.1790082994611669,0.007488029797508146,0.007877665383560075
32,3524,0.8047985798135127,0.17883538245280173,0.007972248888496196,0.008393788845188488
32,3525,0.8039682668989616,0.1786666483988712,0.008455649763527117,0.008909434938638784
32,3526,0.8031350357741738,0.1785020881986634,0.008938250327297056,0.00942462569986445
32,3527,0.8022988552056433,0.1783416931372369,0.009420068459513976,0.009939383197604604
32,3528,0.8014596935708737,0.17818545488036808,0.009901122014371167,0.010453729534385801
32,3529,0.8006175188511843,0.17803336548022558,0.010381428821031201,0.010967686847558104
32,3530,0.7997722986349014,0.1778854173711365,0.010861006683433733,0.011481277310527312
32,3531,0.7989240001135209,0.17774160337216602,0.011339873380437447,0.011994523133874328
32,3532,0.7980725900808565,0.1776019166867897,0.011818046666030617,0.01250744656632201
32,3533,0.7972180349313063,0.1774663509030285,0.012295544269360126,0.013020069896303776
32,3534,0.7963603006571655,0.17733489999494192,0.012772383894850494,0.01353241545304106
32,3535,0.7954993528490236,0.17720755832058183,0.01324858322251775,0.014044505607875585
32,3536,0.7946351566885734,0.17708432062748578,0.013724159908079434,0.014556362775859717
32,3537,0.7937676769496669,0.17696518205052508,0.014199131583084392,0.015068009416722527
32,3538,0.7928454576961593,0.1768793113181462,0.01468452029231779,0.015590710693375196
32,3539,0.7919194286891887,0.1767975454915408,0.015169553624148398,0.0161134721951207
32,3540,0.7909895508370005,0.1767198826047473,0.0156542495152217,0.0166363170430295
32,3541,0.7900557845794672,0.17664632109533546,0.016138625895849103,0.017159268429347098
32,3542,0.7891180898841172,0.17657685980611482,0.0166227006905108,0.017682349619256
32,3543,0.7881764262400809,0.17651149798850388,0.0171064918186624,0.0182055839527515
32,3544,0.7872307526555584,0.1764502353025014,0.0175900171950365,0.018728994846902502
32,3545,0.7862810276519084,0.1763930718195352,0.018073294730457,0.019252605798097903
32,3546,0.7853272092596272,0.17634000802405558,0.0185563423324509,0.0197764403838649
32,3547,0.7843692550129451,0.17629104481591787,0.0190391779057245,0.020300522265411198
32,3548,0.783407121943335,0.17624618351353288,0.019521819353323096,0.020824875189807697
32,3549,0.7824407665752746,0.1762054258554361,0.0200042845768463,0.021349522992442
32,3550,0.7814701449220622,0.17616877400126968,0.0204865914775894,0.0218744895990776
32,3551,0.7804952124760223,0.176136230538538,0.0209687579566335,0.0223997990288053
32,3552,0.7795159242074958,0.1761077984797226,0.021450801916493997,0.0229254753962863
32,3553,0.7785322345537382,0.17608348127096513,0.0219327412611575,0.023451542914138097
32,3554,0.7775440974164171,0.17606328279024622,0.022414593897295502,0.0239780258960401
32,3555,0.776551466150496,0.1760472073555189,0.022896377734792903,0.024504948759191004
32,3556,0.7755542935625903,0.1760352597225569,0.023378110687972704,0.025032336026879
32,3557,0.7745525319006716,0.1760274450917443,0.023859810675994596,0.025560212331588197
32,3558,0.7735461328467336,0.1760237691113758,0.0243414956240629,0.026088602417826498
32,3559,0.7725350475115682,0.17602423787945173,0.024823183464149204,0.026617531144829697
32,3560,0.7715192264239819,0.1760288579500791,0.025304892135974203,0.0271470234899634
32,3561,0.770498619522676,0.17603763633749678,0.025786639587924,0.027677104551902098
32,3562,0.7694731761525158,0.1760505805166204,0.0262684437778714,0.028207799552991297
32,3563,0.7684428450524772,0.1760676984296054,0.026750322674603998,0.0287391338433122
32,3564,0.7674075743457098,0.1760889984924504,0.0272322942580804,0.029271132903757904
32,3565,0.7663673115330419,0.1761144895965804,0.027714376521082697,0.029803822349294004
32,3566,0.7653220034831711,0.17614418111426222,0.028196587469968,0.030337227932597296
32,3567,0.7642715964233506,0.17617808290353884,0.028678945125698897,0.0308713755474104
32,3568,0.7632160359269575,0.17621620531561769,0.0291614675251512,0.031406291232272204
32,3569,0.7621552669075919,0.176258559196169,0.029644172721804297,0.0319420011744334
32,3570,0.7610892336050887,0.1763051558951328,0.0301270787870079,0.032478531712768995
32,3571,0.7600178795793016,0.17635600726585818,0.030610203811631497,0.033015909343207694
32,3572,0.7589411476917436,0.1764111256808086,0.031093565906167697,0.0335541607212787
32,3573,0.7578589801009934,0.1764705240286197,0.0315771832034071,0.0340933126669788
32,3574,0.7567713182489582,0.1765342157244941,0.0320610738578908,0.0346333921686557
32,3575,0.7556781028469566,0.1766022147173164,0.0325452560485714,0.0351744263871542
32,3576,0.7545792738676403,0.176674535492728,0.0330297479792878,0.035716442660342594
32,3577,0.7534747705273889,0.1767511930840966,0.0335145678805047,0.036259468508008395
32,3578,0.75236453127656,0.1768322030782159,0.0339997340098293,0.036803531635393405
32,3579,0.7512484937871684,0.17691758161946392,0.0344852646546923,0.0373486599386745
32,3580,0.7501265949326678,0.1770073454249985,0.03497117813249761,0.03789488150983509
32,3581,0.7489987707840522,0.1771015117826573,0.0354574927921994,0.038442224641090005
32,3582,0.7478649565860241,0.17720009856761063,0.03594422701657769,0.038990717829786005
32,3583,0.7467250867458114,0.1773031242468788,0.0364313992226246,0.039540389784684
32,3584,0.7455790948196277,0.17741060788750693,0.0369190278633904,0.0400912694294736
32,3585,0.7444269134938749,0.17752256916627163,0.0374071314296782,0.0406433859101741
32,3586,0.7432684745690854,0.17763902838046788,0.0378957284514361,0.04119676859900939
32,3587,0.7421037089468172,0.17776000645319365,0.03838483749938911,0.041751447100598804
32,3588,0.7409325466075873,0.17788552494764387,0.038874477186151196,0.0423074512586165
32,3589,0.7397549165969522,0.1780156060740924,0.0393646661686627,0.042864811160291505
32,3590,0.7385707470041862,0.1781502727025584,0.03985542314936749,0.043423557143886404
32,3591,0.7373799649474339,0.17828954837019328,0.0403467668781599,0.0439837198042119
32,3592,0.7361824965515458,0.1784334572955808,0.040838716153627906,0.0445453299992443
32,3593,0.7349782669291655,0.17858202438924703,0.0413312898251526,0.0451084188564337
32,3594,0.7337672001614434,0.1787352752632664,0.041824506795102,0.045673017780187
32,3595,0.7325492192762751,0.17889323624533018,0.04231838602013711,0.0462391584582562
32,3596,0.7313242462250751,0.179055934392476,0.042812946513378795,0.046806872869069295
32,3597,0.7300922018651363,0.17922339750017272,0.0433082073460316,0.0473761932886579
32,3598,0.7288530059326767,0.17939565411849961,0.0438041876496299,0.0479471522991925
32,3599,0.7276065770231006,0.1795727335639196,0.0443009066177525,0.0485197827952264
32,3600,0.7263528325627622,0.17975466593460548,0.04479838350932609,0.04909411799330509
32,3601,0.7250916887886241,0.17994148212418232,0.0452966376488446,0.049670191438348006
32,3602,0.7238230607184791,0.1801332138385319,0.0457956884296394,0.0502480370133481
